time_sec,source,valid,manual_enabled,is_calibrated,left_elbow_raise,right_elbow_raise,left_elbow_flex,right_elbow_flex,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778066516.693590,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066516.743598,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066516.793522,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066516.843779,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066516.893604,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066516.943469,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066516.994493,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066517.043547,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066517.094031,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066517.143618,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066517.193519,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066517.243536,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066517.293700,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066517.344257,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066517.393675,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066517.443647,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066517.493549,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066517.543629,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066517.593617,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066517.643663,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066517.693583,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066517.743691,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066517.793702,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066517.843517,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066517.893653,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066517.943768,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066517.993544,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066518.043816,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066518.093550,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066518.143766,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066518.193765,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066518.243551,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066518.293474,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066518.343633,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066518.393625,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066518.443622,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066518.493595,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066518.543651,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066518.593733,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066518.643673,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066518.694365,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066518.743605,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066518.793535,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066518.843593,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066518.893539,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066518.943713,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066518.993711,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066519.043741,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066519.093462,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066519.143594,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066519.193447,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066519.243620,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066519.293762,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066519.343447,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066519.394549,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066519.443595,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066519.493573,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066519.543536,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066519.593627,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066519.643476,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066519.693511,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066519.744136,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066519.793620,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066519.843706,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066519.893511,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066519.943614,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066519.993616,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066520.043558,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066520.093589,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066520.143608,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066520.193615,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066520.243581,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066520.293502,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066520.343575,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066520.393533,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066520.443506,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066520.493656,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066520.543735,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066520.593772,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066520.643655,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066520.693566,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066520.743529,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066520.793561,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066520.843676,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066520.893612,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066520.943509,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066520.993670,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066521.043712,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066521.093750,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066521.143754,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066521.193529,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066521.243573,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066521.293541,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066521.344907,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066521.393726,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066521.443769,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066521.493598,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066521.543636,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066521.593581,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066521.643758,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066521.693654,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066521.743620,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066521.794146,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066521.843777,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066521.893644,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066521.943794,manual_slider,1,1,0,-0.315213,-0.348181,0.237130,0.240178,0.000000,0.000000,0.000000,-0.036000,-0.016000,0.104000,0.198000,0.000000,0.000000,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
